Date,BWX,CORN,CPER,DBA,EMB,FXA,FXB,FXC,FXE,FXF,FXY,GLD,HYG,IEF,LQD,SHY,SLV,TLT,UNG,USO,WEAT
2018-10-30,24.189453125,16.190000534057617,16.770000457763672,14.99990177154541,73.43626403808594,67.82251739501953,112.66477966308594,70.6792984008789,103.38680267333984,92.9214324951172,84.56999969482422,115.8000030517578,56.87230682373047,84.80628967285156,86.53211975097656,70.54080200195312,13.609999656677246,92.65126037597656,104.23999786376952,112.23999786376952,30.649999618530273
2018-10-31,24.12667465209961,16.1200008392334,16.68000030517578,14.965518951416016,73.12883758544922,67.49839782714844,113.2953872680664,70.46302795410156,103.21542358398438,92.611572265625,84.70999908447266,115.1500015258789,56.87230682373047,84.59618377685547,86.28607177734375,70.50690460205078,13.40999984741211,92.1805419921875,106.8000030517578,110.31999969482422,30.700000762939453
2018-11-01,24.320810317993164,16.209999084472656,17.049999237060547,15.146032333374023,73.4804458618164,68.78929138183594,115.35163116455078,70.89860534667969,103.9675750732422,93.1413116455078,84.80000305175781,116.62999725341795,57.13315963745117,84.66860961914062,86.5475845336914,70.54600524902344,13.829999923706056,92.2659683227539,105.5999984741211,107.68000030517578,31.0
2018-11-02,24.28485679626465,16.389999389648438,17.639999389648438,15.274972915649414,73.39620208740234,68.64614868164062,114.95862579345705,70.82332611083984,103.80571746826172,92.96139526367188,84.43000030517578,116.6500015258789,57.09929656982422,84.19694519042969,86.20045471191406,70.46094512939453,13.859999656677246,91.11883544921876,107.0,106.4800033569336,31.0
2018-11-05,24.30282974243164,16.469999313354492,17.270000457763672,15.18901252746582,73.57169342041016,68.72245025634766,115.55268096923828,70.82332611083984,103.94853973388672,92.88143920898438,84.44999694824219,116.37000274658205,57.146697998046875,84.24748992919922,86.35476684570312,70.48645782470703,13.760000228881836,91.47679138183594,115.72000122070312,106.4000015258789,30.899999618530273
2018-11-06,24.329795837402344,16.440000534057617,17.139999389648438,15.111647605895996,73.4804458618164,68.91329193115234,116.12842559814452,70.67281341552734,104.01517486572266,93.04135131835938,84.2300033569336,116.04000091552734,57.295780181884766,84.1548843383789,86.50132751464844,70.46949768066406,13.649999618530272,91.41989135742188,115.04000091552734,105.44000244140624,31.100000381469727
2018-11-07,24.35675811767578,16.399999618530273,17.18000030517578,15.120244979858398,73.65589141845703,69.41895294189453,116.4208526611328,70.7386474609375,104.22464752197266,93.20127868652344,84.19000244140625,116.02999877929688,57.627784729003906,84.1548843383789,86.72502899169922,70.44393157958984,13.670000076293944,91.5418701171875,114.72000122070312,104.4800033569336,30.950000762939453
2018-11-08,24.221946716308594,16.459999084472656,17.1200008392334,15.042882919311523,73.38217163085938,69.18043518066406,115.78114318847656,70.48471069335938,103.48200988769533,92.80148315429688,83.83999633789062,115.77999877929688,57.48550796508789,84.03693389892578,86.47042846679688,70.43545532226562,13.5600004196167,91.53379821777344,115.76000213623048,102.72000122070312,30.75
2018-11-09,24.19498634338379,16.299999237060547,16.84000015258789,14.879557609558104,73.41728210449219,68.95149230957031,114.9677734375,70.26831817626953,103.27254486083984,92.78148651123048,83.98999786376953,114.4800033569336,57.1602783203125,84.36542510986328,86.53211975097656,70.46949768066406,13.31999969482422,92.21715545654295,120.95999908447266,101.5999984741211,30.25
2018-11-12,24.051166534423828,16.31999969482422,16.770000457763672,14.87096118927002,73.1506118774414,68.5125961303711,113.9350814819336,70.05198669433594,102.32048797607422,92.3917007446289,83.98999786376953,113.66000366210938,56.807952880859375,84.61813354492188,86.52444458007812,70.52046966552734,13.170000076293944,92.81917572021484,126.23999786376952,99.83999633789062,31.0
2018-11-13,24.1050968170166,16.170000076293945,16.790000915527344,14.810791969299316,73.05934143066406,68.83699035644531,114.88552856445312,70.06139373779297,102.7869873046875,92.60160064697266,83.98999786376953,113.6999969482422,56.713077545166016,84.68546295166016,86.4087142944336,70.52899932861328,13.149999618530272,92.76223754882812,132.27999877929688,93.5199966430664,30.549999237060547
2018-11-14,24.168018341064453,16.18000030517578,17.059999465942383,14.853774070739746,73.19974517822266,69.07550048828125,115.35163116455078,70.12725067138672,103.12977600097656,92.9314193725586,84.18000030517578,114.63999938964844,56.60465240478515,84.86231994628906,86.17731475830078,70.57996368408203,13.279999732971191,92.81917572021484,157.27999877929688,95.5999984741211,30.399999618530273
2018-11-15,24.19498634338379,16.170000076293945,17.270000457763672,14.81938648223877,72.8979263305664,69.47621154785156,113.2770538330078,70.38121795654297,103.22496032714844,92.91143035888672,84.13999938964844,114.7699966430664,56.59109878540039,84.92127227783203,86.01533508300781,70.6139907836914,13.420000076293944,92.77851104736328,127.1999969482422,95.83999633789062,30.399999618530273
2018-11-16,24.329795837402344,16.1200008392334,17.5,14.974115371704102,73.01024627685547,70.03910827636719,113.72488403320312,70.5317611694336,103.9675750732422,93.31121826171876,84.7300033569336,115.62000274658205,56.42169952392578,85.18235778808594,86.18504333496094,70.66499328613281,13.529999732971191,93.31548309326172,141.72000122070312,96.55999755859376,30.399999618530273
2018-11-19,24.33877944946289,16.020000457763672,17.489999771118164,14.922539710998535,72.75053405761719,69.59071350097656,113.90764617919922,70.42826080322266,104.30079650878906,93.9009017944336,84.9000015258789,115.66999816894533,56.24555206298828,85.3087158203125,86.10020446777344,70.7244873046875,13.550000190734863,93.5758056640625,148.8000030517578,97.12000274658205,30.0
2018-11-20,24.2489070892334,15.979999542236328,17.229999542236328,14.827982902526855,72.16102600097656,68.91329193115234,113.38675689697266,69.75096130371094,103.53913879394533,93.80096435546876,84.80000305175781,115.66999816894533,56.0693473815918,85.29183959960938,85.89192962646484,70.70755767822266,13.449999809265137,93.60832214355467,146.72000122070312,90.16000366210938,30.100000381469727
2018-11-21,24.30282974243164,16.010000228881836,17.479999542236328,14.81938648223877,72.49089813232422,69.32357025146484,113.24964904785156,70.07078552246094,103.67243957519533,93.8409423828125,84.51000213623047,115.86000061035156,56.35393142700195,85.27500915527344,86.07707214355469,70.70755767822266,13.600000381469728,93.5758056640625,145.1999969482422,92.16000366210938,29.799999237060547
2018-11-23,24.2489070892334,15.9399995803833,17.34000015258789,14.750618934631348,72.23823547363281,68.99917602539062,113.55126190185548,70.29657745361328,103.22496032714844,93.51111602783205,84.68000030517578,115.7699966430664,56.04224395751953,85.3255386352539,86.1156234741211,70.69049072265625,13.420000076293944,93.67343139648438,145.52000427246094,86.63999938964844,29.850000381469727
2018-11-26,24.257890701293945,15.8100004196167,17.229999542236328,14.68185329437256,72.34347534179688,69.00869750976562,113.56954193115234,70.00497436523438,103.1868667602539,93.41116333007812,84.11000061035156,115.63999938964844,56.30652618408203,85.25814819335938,86.1541748046875,70.69898223876953,13.390000343322754,93.46188354492188,138.24000549316406,87.5199966430664,30.200000762939453
2018-11-27,24.185985565185547,15.829999923706056,17.049999237060547,14.690449714660645,71.83817291259766,68.98963928222656,112.86582946777344,69.78858947753906,102.86314392089844,93.3511962890625,83.9800033569336,114.9499969482422,56.27943420410156,85.3423843383789,86.04621887207031,70.70755767822266,13.289999961853027,93.5676498413086,136.55999755859375,87.5999984741211,29.75
2018-11-28,24.28485679626465,16.040000915527344,17.489999771118164,14.827982902526855,72.73649597167969,69.79104614257812,113.7340316772461,69.92971801757812,103.51055908203124,93.87092590332033,84.08000183105469,115.37999725341795,56.746917724609375,85.33395385742188,86.277587890625,70.73299407958984,13.43000030517578,93.11207580566406,150.9600067138672,85.27999877929688,30.049999237060547
2018-11-29,24.392709732055664,16.0,17.389999389648438,14.862366676330566,72.61017608642578,69.84829711914062,113.2953872680664,69.86385345458984,103.69147491455078,93.54110717773438,84.2699966430664,115.73999786376952,56.760494232177734,85.55294036865234,86.03075408935547,70.75003051757812,13.43000030517578,93.47818756103516,148.36000061035156,86.95999908447266,29.850000381469727
2018-11-30,24.35675811767578,16.170000076293945,17.420000076293945,14.862366676330566,72.77159881591797,69.65748596191406,112.9389419555664,69.84504699707031,103.0821304321289,93.3511962890625,84.22000122070312,115.54000091552734,56.64529800415039,85.72138214111328,85.976806640625,70.7754898071289,13.31999969482422,93.8279800415039,149.27999877929688,85.83999633789062,30.350000381469727
2018-12-03,24.408039093017575,16.329999923706055,17.649999618530273,14.931135177612305,73.28194427490234,70.26087951660156,112.83841705322266,70.29878234863281,103.28208923339844,93.39118194580078,84.05000305175781,116.41000366210938,57.037349700927734,85.90874481201172,86.29639434814453,70.71759033203125,13.489999771118164,94.49419403076172,140.55999755859375,90.16000366210938,30.549999237060547
2018-12-04,24.48001480102539,16.40999984741211,17.200000762939453,14.862366676330566,73.0704574584961,70.04129791259766,112.68305206298828,70.02578735351562,103.21542358398438,93.49111938476562,84.68000030517578,117.12000274658205,56.68343353271485,86.305419921875,86.3118667602539,70.7686996459961,13.619999885559082,96.0762176513672,145.27999877929688,89.44000244140625,30.549999237060547
2018-12-06,24.551986694335938,16.360000610351562,17.15999984741211,14.827982902526855,73.28900909423828,69.08654022216797,113.2770538330078,69.4515609741211,103.6534194946289,93.92090606689452,84.73999786376953,117.13999938964844,56.48603057861328,86.52484130859375,86.5749282836914,70.83685302734375,13.600000381469728,96.37789154052734,141.39999389648438,87.5199966430664,30.149999618530273
2018-12-07,24.587970733642575,16.450000762939453,17.229999542236328,14.965518951416016,73.35953521728516,68.80008697509766,112.9389419555664,69.75277709960938,103.88191223144533,94.27071380615234,84.80000305175781,118.08999633789062,56.37713241577149,86.77803802490234,86.5826644897461,70.91345977783203,13.729999542236328,96.55726623535156,146.0800018310547,88.87999725341797,31.100000381469727
2018-12-10,24.498003005981445,16.3799991607666,16.989999771118164,14.905346870422363,73.35953521728516,68.66642761230469,111.33960723876952,69.23509979248047,103.35822296142578,94.2307357788086,84.31999969482422,117.68000030517578,56.4179801940918,86.82866668701172,86.84577178955078,70.91345977783203,13.649999618530272,96.95691680908205,145.9600067138672,86.0,30.799999237060547
2018-12-11,24.462017059326172,16.43000030517578,17.25,14.827982902526855,73.4088363647461,68.78102111816406,110.80957794189452,69.28208923339844,103.10118103027344,93.93090057373048,84.25,117.54000091552734,56.520057678222656,86.60928344726562,87.00054168701172,70.84532165527344,13.65999984741211,96.9405746459961,141.32000732421875,87.5999984741211,30.700000762939453
2018-12-12,24.489009857177734,16.420000076293945,17.229999542236328,14.89675235748291,73.54278564453125,68.93376159667969,112.43629455566406,69.52684020996094,103.50106048583984,93.89092254638672,84.41000366210938,117.79000091552734,56.70383834838867,86.3729248046875,87.0934066772461,70.83685302734375,13.81999969482422,96.50838470458984,132.9600067138672,86.55999755859375,30.850000381469727
2018-12-13,24.453033447265625,16.40999984741211,17.270000457763672,14.965518951416016,73.75422668457031,69.0101318359375,112.27179718017578,69.55509185791016,103.44395446777344,93.9009017944336,84.11000061035156,117.52999877929688,56.83995819091797,86.42357635498047,87.32556915283203,70.90493774414062,13.859999656677246,96.2800750732422,133.75999450683594,89.68000030517578,31.299999237060547
2018-12-14,24.408039093017575,16.40999984741211,17.219999313354492,14.89675235748291,73.76837921142578,68.5614242553711,111.53153228759766,69.43274688720703,102.84413146972656,93.44114685058594,84.26000213623047,117.05999755859376,56.60172271728515,86.55860137939453,87.23265838623047,70.9475326538086,13.699999809265137,96.61438751220705,123.0,86.55999755859375,31.049999237060547
2018-12-17,24.471025466918945,16.3799991607666,17.1200008392334,14.802193641662598,73.86701202392578,68.52323150634766,111.82398986816406,69.23509979248047,103.28208923339844,93.9408950805664,84.7300033569336,117.87000274658205,56.23421478271485,86.81182098388672,87.32556915283203,71.01560974121094,13.770000457763672,97.17707824707033,114.83999633789062,83.5999984741211,31.299999237060547
2018-12-18,24.560985565185547,16.469999313354492,16.6200008392334,14.802193641662598,73.945556640625,68.52323150634766,112.03418731689452,68.91500854492188,103.43441009521484,93.93090057373048,84.8499984741211,118.1500015258789,56.13230895996094,87.02574157714844,87.63762664794922,71.05747985839844,13.75,97.75901794433594,122.95999908447266,78.31999969482422,31.100000381469727
2018-12-19,24.58529281616211,16.31999969482422,16.65999984741211,14.776408195495604,73.84562683105469,67.8930892944336,111.83313751220705,68.81148529052734,103.52012634277344,93.67102813720705,84.83000183105469,117.43000030517578,55.62623596191406,87.33023071289062,87.56773376464844,71.07453918457031,13.6899995803833,99.05050659179688,120.55999755859376,80.16000366210938,30.649999618530273
2018-12-20,24.756412506103516,16.100000381469727,16.780000686645508,14.733428001403809,73.70999908447266,67.97899627685547,112.27179718017578,68.82088470458984,104.2913055419922,94.48060607910156,85.87000274658203,119.23999786376952,55.14070129394531,87.22026824951172,87.28052520751953,71.06597137451172,13.850000381469728,98.69082641601562,120.4000015258789,77.76000213623047,30.649999618530273
2018-12-21,24.567291259765625,16.18000030517578,16.639999389648438,14.61308479309082,73.4745101928711,67.22476196289062,111.91536712646484,68.29373168945312,103.3772964477539,93.70101928710938,85.87000274658203,118.72000122070312,54.86714172363281,87.29641723632812,87.19514465332031,71.11711883544922,13.739999771118164,98.67448425292967,121.0,76.55999755859375,30.149999618530273
2018-12-24,24.68436050415039,16.15999984741211,16.6200008392334,14.726028442382812,73.4388198852539,67.30113983154297,112.74700927734376,68.27489471435547,103.84381866455078,94.27071380615234,86.55000305175781,120.0199966430664,54.456790924072266,87.51631164550781,86.99330139160156,71.17683410644531,13.869999885559082,99.16492462158205,117.23999786376952,74.31999969482422,30.399999618530273
2018-12-26,24.639333724975582,15.979999542236328,16.8799991607666,14.734715461730955,73.5458755493164,67.56845092773438,112.04331970214844,68.39726257324219,103.32015991210938,93.5810775756836,85.77999877929688,119.66000366210938,55.37320327758789,87.10189056396484,86.9234619140625,71.10863494873047,14.109999656677246,98.10235595703124,112.91999816894533,79.19999694824219,30.100000381469727
2018-12-27,24.729394912719727,16.06999969482422,16.760000228881836,14.682588577270508,73.8527603149414,67.12928771972656,112.15299987792967,68.22782135009766,104.11991119384766,94.39065551757812,86.0,120.56999969482422,55.33900833129883,87.32178497314453,86.9234619140625,71.18538665771484,14.300000190734863,98.11864471435548,115.44000244140624,76.95999908447266,30.149999618530273
2018-12-28,24.79243278503418,16.100000381469727,16.729999542236328,14.743403434753418,73.90271759033203,67.177001953125,112.55512237548828,67.96427154541016,104.12943267822266,94.7304916381836,86.62999725341797,121.05999755859376,55.42107009887695,87.79540252685547,87.33489227294922,71.2877197265625,14.420000076293944,98.94425964355467,109.5999984741211,76.23999786376953,30.149999618530273
2018-12-31,24.864471435546875,16.049999237060547,16.440000534057617,14.717340469360352,74.15962982177734,67.262939453125,113.0029296875,68.0489730834961,104.23418426513672,94.8304214477539,87.11000061035156,121.25,55.46209716796875,88.12525177001953,87.57549285888672,71.31332397460938,14.520000457763672,99.32019805908205,98.83999633789062,77.27999877929688,29.649999618530273
2019-01-02,24.85546112060547,16.1200008392334,16.280000686645508,14.691276550292969,74.15962982177734,66.85875701904297,111.80571746826172,68.39835357666016,103.24398040771484,94.11080169677734,87.6500015258789,121.33000183105467,55.386871337890625,88.31130981445312,87.84718322753906,71.32186126708984,14.5600004196167,99.8433609008789,97.95999908447266,78.80000305175781,29.899999618530273
2019-01-03,24.963539123535156,16.25,16.100000381469727,14.743403434753418,74.47367095947266,66.89696502685547,111.98849487304688,68.96340942382812,103.69147491455078,94.3806610107422,88.81999969482422,122.43000030517578,55.41425323486328,89.01323699951172,87.885986328125,71.46681213378906,14.75,100.97949981689452,96.83999633789062,79.5999984741211,30.149999618530273
2019-01-04,24.945526123046875,16.399999618530273,16.520000457763672,14.717340469360352,75.0374755859375,68.08184051513672,112.920654296875,69.35893249511719,103.71051788330078,94.48060607910156,88.05000305175781,121.44000244140624,56.34431457519531,88.29437255859375,87.83164978027344,71.31332397460938,14.729999542236328,99.81062316894533,100.36000061035156,81.44000244140625,30.299999237060547
2019-01-07,24.990554809570312,16.399999618530273,16.450000762939453,14.90847396850586,75.35863494873047,68.27294921875,113.1765594482422,69.8392333984375,104.3960189819336,95.0703125,87.8499984741211,121.86000061035156,56.89140319824219,88.04911804199219,87.83940124511719,71.26211547851562,14.670000076293944,99.5164031982422,97.5199966430664,82.31999969482422,30.299999237060547
2019-01-08,24.91850471496582,16.329999923706055,16.56999969482422,15.012728691101074,75.30152893066406,68.2442855834961,112.74700927734376,69.99931335449219,104.0723114013672,94.9203872680664,87.80000305175781,121.52999877929688,57.26071548461914,87.82920837402344,88.03347778320312,71.21946716308594,14.6899995803833,99.2548370361328,98.95999908447266,84.0,30.450000762939453
2019-01-09,25.125635147094727,16.399999618530273,16.670000076293945,15.038793563842772,75.43717193603516,68.62647247314453,113.44158172607422,70.31008911132812,105.11962890625,95.6899642944336,88.41000366210938,122.30999755859376,57.329063415527344,87.87995910644531,88.36726379394531,71.25360107421875,14.779999732971191,99.09949493408205,99.55999755859376,88.4000015258789,30.450000762939453
2019-01-10,25.080610275268555,16.200000762939453,16.510000228881836,14.925851821899414,75.30152893066406,68.69336700439453,112.95723724365234,70.14998626708984,104.62451934814452,94.65052032470705,88.06999969482422,121.58999633789062,57.55475997924805,87.83770751953125,88.1343994140625,71.26211547851562,14.600000381469728,98.46196746826172,99.0,88.80000305175781,30.100000381469727
2019-01-11,25.017568588256836,16.270000457763672,16.600000381469727,14.977977752685549,75.30867767333984,68.82715606689453,113.85285949707033,69.96162414550781,104.27223205566406,94.70049285888672,87.97000122070312,121.8000030517578,57.37010955810547,88.09986877441406,88.29736328125,71.30479431152344,14.640000343322754,98.84613037109376,104.36000061035156,87.19999694824219,30.399999618530273
2019-01-14,25.044586181640625,16.31999969482422,16.43000030517578,14.90847396850586,75.22300720214844,68.77938079833984,114.05388641357422,69.86749267578125,104.31034088134766,94.9303741455078,88.23999786376953,122.08999633789062,57.185455322265625,88.04911804199219,88.06454467773438,71.30479431152344,14.65999984741211,98.4783172607422,119.0,85.5199966430664,30.200000762939453
2019-01-15,24.990554809570312,16.049999237060547,16.549999237060547,14.838970184326172,75.4799575805664,68.81759643554688,114.17266845703124,70.01813507080078,103.82476043701172,94.3806610107422,87.8499984741211,121.87999725341795,57.37694549560547,87.96455383300781,88.11885070800781,71.33037567138672,14.600000381469728,98.11864471435548,114.87999725341795,88.0,30.0
2019-01-16,24.9725399017334,16.1299991607666,16.739999771118164,14.856348037719728,75.54420471191406,68.5405044555664,114.17266845703124,70.1029052734375,103.60578918457033,94.05083465576172,87.61000061035156,122.2699966430664,57.46584701538086,87.91381072998047,88.28959655761719,71.31332397460938,14.630000114440918,98.21673583984376,112.87999725341795,88.4800033569336,30.049999237060547
2019-01-17,24.936519622802734,16.290000915527344,16.8799991607666,14.943225860595703,75.80113983154297,68.77938079833984,115.12313842773438,69.98046112060547,103.5962371826172,93.760986328125,87.41999816894531,122.11000061035156,57.62315368652344,87.75309753417969,88.46814727783203,71.30479431152344,14.56999969482422,98.24129486083984,113.08000183105467,88.23999786376953,30.299999237060547
2019-01-18,24.846464157104492,16.350000381469727,16.979999542236328,15.012728691101074,76.16512298583984,68.52139282226562,114.04476165771484,69.99931335449219,103.3772964477539,93.55109405517578,87.01000213623047,121.0199966430664,57.78728866577149,87.4739990234375,88.62340545654297,71.24510192871094,14.369999885559082,97.72632598876952,113.63999938964844,90.4800033569336,30.149999618530273
2019-01-22,24.846464157104492,16.25,16.6200008392334,14.882410049438477,76.1865234375,68.02450561523438,114.8306884765625,69.54727172851562,103.24398040771484,93.34120178222656,87.23999786376953,121.4499969482422,57.4043083190918,87.77847290039062,88.77091217041016,71.30479431152344,14.390000343322754,98.3884048461914,106.5999984741211,88.95999908447266,30.600000381469727
2019-01-23,24.927513122558594,16.280000686645508,16.65999984741211,14.925851821899414,76.56475830078125,68.27294921875,115.86337280273438,69.60377502441406,103.50106048583984,93.61107635498048,87.11000061035156,121.27999877929688,57.52057647705078,87.73619842529297,88.99604034423828,71.2877197265625,14.420000076293944,98.34751892089844,105.23999786376952,88.4000015258789,30.75
2019-01-24,24.900487899780273,16.239999771118164,16.559999465942383,14.934537887573242,76.93592071533203,67.81427001953125,115.73545837402344,69.56609344482422,102.84413146972656,93.46114349365234,87.0999984741211,121.08999633789062,57.58210754394531,88.01529693603516,89.22888946533203,71.34740447998047,14.359999656677246,98.9932861328125,107.83999633789062,89.36000061035156,30.549999237060547
2019-01-25,25.062593460083008,16.309999465942383,17.06999969482422,14.838970184326172,76.86453247070312,68.62647247314453,117.1063003540039,70.23475646972656,103.79621124267578,93.7909698486328,87.19000244140625,122.86000061035156,57.72576522827149,87.81231689453125,89.30648803710938,71.29627227783203,14.739999771118164,98.51915740966795,109.5999984741211,90.0,30.5
2019-01-28,25.089614868164062,16.299999237060547,16.84000015258789,14.847660064697266,76.51481628417969,68.51181030273438,116.68592071533205,69.60377502441406,103.92947387695312,93.92090606689452,87.27999877929688,123.29000091552734,57.6368408203125,87.83770751953125,89.29098510742188,71.30479431152344,14.789999961853027,98.4211196899414,102.91999816894533,87.5999984741211,30.5
2019-01-29,25.080610275268555,16.260000228881836,17.010000228881836,14.778156280517578,76.57907104492188,68.36852264404297,115.93653106689452,69.96162414550781,103.9675750732422,93.60107421875,87.31999969482422,123.9800033569336,57.60263442993164,88.09140014648438,89.48504638671875,71.33890533447266,14.880000114440918,98.9197235107422,103.4000015258789,89.27999877929688,30.100000381469727
2019-01-30,25.206689834594727,16.350000381469727,17.3700008392334,14.7694673538208,77.1214599609375,69.30489349365234,116.1375503540039,70.64910888671875,104.37698364257812,93.6510238647461,87.66000366210938,124.69000244140624,58.060821533203125,88.29437255859375,89.89644622802734,71.43272399902344,15.050000190734863,98.84613037109376,102.23999786376952,91.1999969482422,30.299999237060547
2019-01-31,25.215688705444336,16.190000534057617,17.3700008392334,14.699965476989746,77.7066879272461,69.50554656982422,116.28378295898438,70.78097534179688,104.0723114013672,93.64103698730467,87.6500015258789,124.75,58.20443344116211,88.70033264160156,90.52522277832033,71.49236297607422,15.050000190734863,99.6962432861328,101.12000274658205,90.8000030517578,30.25
2019-02-01,25.21297836303711,16.239999771118164,17.31999969482422,14.708651542663574,77.81562042236328,69.32575988769531,115.97305297851562,70.97036743164062,104.17705535888672,93.55109405517578,87.20999908447266,124.5,58.17628479003906,88.2256851196289,90.30953216552734,71.4086685180664,14.920000076293944,99.0940933227539,97.72000122070312,93.04000091552734,30.450000762939453
2019-02-04,25.11383056640625,16.280000686645508,17.540000915527344,14.873722076416016,77.55045318603516,69.08668518066406,115.55268096923828,70.91382598876953,103.94853973388672,93.26124572753906,86.8499984741211,123.95999908447266,58.31367492675781,88.03080749511719,90.18494415283205,71.4086685180664,14.880000114440918,98.65168762207033,95.16000366210938,92.0,30.5
2019-02-05,25.08678436279297,16.329999923706055,17.639999389648438,14.830282211303713,78.06643676757812,69.16321563720703,114.84896087646484,70.74418640136719,103.79621124267578,93.06134796142578,86.80999755859375,124.27999877929688,58.51976013183594,88.18334197998047,90.55091857910156,71.4086685180664,14.869999885559082,99.10228729248048,95.83999633789062,90.31999969482422,30.5
2019-02-06,25.02368927001953,16.309999465942383,17.68000030517578,14.865034103393556,77.66508483886719,68.08255767822266,114.64791870117188,70.3955078125,103.35822296142578,92.91143035888672,86.80999755859375,123.44000244140624,58.46482849121094,88.25116729736328,90.3796157836914,71.44287872314453,14.68000030517578,99.1514129638672,95.4800033569336,90.55999755859376,30.399999618530273
2019-02-07,25.050737380981445,16.170000076293945,17.719999313354492,14.726028442382812,77.52181243896484,67.94864654541016,114.78500366210938,69.91488647460938,103.10118103027344,92.89144134521484,86.87000274658203,123.73999786376952,58.26559829711914,88.53929138183594,90.36404418945312,71.49411010742188,14.770000457763672,99.80682373046876,91.8000030517578,88.55999755859375,29.899999618530273
2019-02-08,25.050737380981445,16.06999969482422,17.579999923706055,14.621773719787598,77.17784881591797,67.7956314086914,114.6387710571289,70.0468521118164,102.9107666015625,93.0813446044922,86.91000366210938,124.20999908447266,58.251861572265625,88.65792846679688,90.5898208618164,71.51976013183594,14.829999923706056,100.23282623291016,93.08000183105467,88.63999938964844,29.950000762939453
2019-02-11,24.89748764038086,16.06999969482422,17.43000030517578,14.60439682006836,76.99867248535156,67.59477996826172,114.01731872558594,69.87721252441406,102.5108871459961,92.69152069091795,86.44000244140625,123.5999984741211,58.27933883666992,88.5223388671875,90.38738250732422,71.49411010742188,14.720000267028809,99.8396224975586,94.44000244140624,88.08000183105469,30.0
2019-02-12,24.942556381225582,16.219999313354492,17.360000610351562,14.673900604248049,77.28532409667969,67.92951202392578,114.31893920898438,70.23529052734375,103.0059814453125,92.55160522460938,86.37999725341797,123.86000061035156,58.56099319458008,88.4036865234375,90.511962890625,71.4855728149414,14.729999542236328,99.5856475830078,95.23999786376952,89.27999877929688,30.0
2019-02-13,24.870445251464844,16.280000686645508,17.350000381469727,14.647836685180664,77.2925033569336,67.81475067138672,113.89852905273438,70.15991973876953,102.39663696289062,92.25178527832033,85.94999694824219,123.37000274658205,58.478546142578125,88.18334197998047,90.27841186523438,71.43428802490234,14.59000015258789,99.20879364013672,92.68000030517578,90.72000122070312,30.149999618530273
2019-02-14,24.888471603393555,16.139999389648438,17.360000610351562,14.517516136169434,77.49313354492188,67.92951202392578,113.39588165283205,69.95259857177734,102.6346664428711,92.59160614013672,86.37000274658203,124.05999755859376,58.48541641235352,88.59864807128906,90.3796157836914,71.52830505371094,14.649999618530272,99.7740707397461,91.95999908447266,91.83999633789062,29.549999237060547
2019-02-15,24.942556381225582,16.110000610351562,17.59000015258789,14.65652561187744,77.55762481689453,68.28338623046875,114.29151916503906,70.15052795410156,102.71080780029295,92.60160064697266,86.37000274658203,124.8000030517578,58.67092514038086,88.51385498046875,90.48863983154295,71.49411010742188,14.81999969482422,99.92974090576172,93.55999755859376,93.68000030517578,29.25
2019-02-19,25.02368927001953,15.9399995803833,17.969999313354492,14.595708847045898,77.50747680664062,68.58940887451172,115.81768798828124,70.38610076904297,103.10118103027344,92.96139526367188,86.23999786376953,126.6999969482422,58.69150161743164,88.66642761230469,90.54314422607422,71.54537963867188,15.020000457763672,100.1836395263672,94.83999633789062,94.23999786376952,28.549999237060547
2019-02-20,25.01467514038086,16.010000228881836,18.229999542236328,14.50014305114746,77.51464080810547,68.55113983154297,115.7171859741211,70.57457733154297,103.0821304321289,92.99139404296876,86.06999969482422,126.4800033569336,58.739627838134766,88.64946746826172,90.46527099609376,71.53684997558594,15.06999969482422,99.8969268798828,94.31999969482422,95.44000244140624,28.100000381469727
2019-02-21,24.978614807128903,16.15999984741211,18.170000076293945,14.534892082214355,77.46448516845703,67.92951202392578,115.5618133544922,70.31069946289062,103.04407501220705,92.9314193725586,86.19000244140625,125.0500030517578,58.684669494628906,88.38671112060547,90.2082977294922,71.51114654541016,14.829999923706056,99.00398254394533,96.04000091552734,95.04000091552734,28.450000762939453
2019-02-22,25.04171562194824,16.200000762939453,18.440000534057617,14.560957908630373,77.94459533691406,68.23553466796875,115.67147064208984,70.74418640136719,102.99644470214844,93.0113754272461,86.23999786376953,125.5,58.80146408081055,88.64946746826172,90.61317443847656,71.56248474121094,14.949999809265137,99.59384155273438,96.08000183105467,95.5999984741211,28.399999618530273
2019-02-25,25.03270721435547,16.030000686645508,18.420000076293945,14.395885467529297,77.81562042236328,68.6276626586914,116.1375503540039,70.48976135253906,103.24398040771484,93.00139617919922,85.9000015258789,125.37000274658205,58.849552154541016,88.51385498046875,90.58203887939452,71.55391693115234,14.899999618530272,99.29889678955078,99.08000183105467,92.55999755859376,27.450000762939453
2019-02-26,25.11383056640625,15.850000381469728,18.43000030517578,14.369823455810549,78.044921875,68.79978942871094,117.47183990478516,70.6688232421875,103.50106048583984,93.05135345458984,86.27999877929688,125.58000183105467,58.92509460449219,88.776611328125,90.72218322753906,71.58809661865234,14.9399995803833,99.79042053222656,97.8000030517578,93.04000091552734,27.299999237060547
